framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,64,32,32,0,0.02622933437426885
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,64,32,64,0,0.022815999885400135
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,64,32,128,0,0.021397332350413006
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,64,64,2,0,0.1646346648534139
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,64,64,8,0,0.05518933137257894
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,64,64,1,0,0.3073493242263794
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,64,64,16,0,0.0367999995748202
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,64,64,4,0,0.09285333752632141
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,64,64,32,0,0.02500266581773758
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,64,64,64,0,0.020581333587567013
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,64,64,128,0,0.018496000518401463
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,64,64,16,0,0.05090666810671488
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,64,64,1,0,0.5012426773707072
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,64,64,8,0,0.08067200084527333
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,64,64,4,0,0.14306666453679404
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,64,64,2,0,0.264080007870992
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,64,64,32,0,0.031114667654037476
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,64,64,64,0,0.024442667762438457
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,64,64,128,0,0.022282667458057404
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,64,128,1,0,0.5325013399124146
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,64,128,32,0,0.03775999943415324
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,64,128,16,0,0.05453333258628845
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,64,128,4,0,0.15371732910474142
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,64,128,2,0,0.27958933512369794
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,64,128,8,0,0.08915733297665913
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,64,128,64,0,0.02812266598145167
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,64,128,128,0,0.022128000855445862
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,64,128,1,0,0.8135626316070557
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,64,128,8,0,0.12589866916338602
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,64,128,2,0,0.4201013247172038
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,64,128,4,0,0.22298133373260498
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,64,128,16,0,0.075162669022878
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,64,128,32,0,0.04780800143877665
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,64,128,128,0,0.026741333305835724
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,64,128,64,0,0.032127998769283295
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,64,256,4,0,0.2746933301289876
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,64,256,1,0,1.0112426280975342
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,64,256,2,0,0.5152959823608398
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,64,256,16,0,0.09236799677213033
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,64,256,32,0,0.06235733131567637
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,64,256,8,0,0.15661866466204324
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,64,256,64,0,0.045114666223526
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,64,256,128,0,0.035258665680885315
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,64,256,32,0,0.08273600041866302
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,64,256,8,0,0.23881600300470987
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,64,256,16,0,0.13703999916712442
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,64,256,4,0,0.4441759983698527
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,64,256,2,0,0.8626879851023356
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,64,256,64,0,0.056090667843818665
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,64,256,128,0,0.040906667709350586
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,64,256,1,0,1.6962134043375652
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,64,512,1,0,2.483722686767578
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,64,512,32,0,0.12089066704114278
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,64,512,8,0,0.3466026782989502
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,64,512,4,0,0.6529706716537476
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,64,512,16,0,0.20241065820058188
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,64,512,64,0,0.08201600114504497
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,64,512,2,0,1.2678453127543132
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,64,512,128,0,0.06512000163396199
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,64,512,2,0,1.9414347012837727
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,64,512,1,0,3.8638718922932944
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,64,512,16,0,0.2765546639760335
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,64,512,8,0,0.5136213302612305
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,64,512,64,0,0.11633066336313884
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,64,512,128,0,0.07409599920113881
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,64,512,32,0,0.1591093341509501
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,64,512,4,0,0.9871893723805746
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,128,16,1,0,0.49012800057729083
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,128,16,2,0,0.24813334147135416
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,128,16,4,0,0.14316266775131226
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,128,16,8,0,0.0703306645154953
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,128,16,32,0,0.027280000348885853
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,128,16,64,0,0.020330666253964107
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,128,16,1,0,0.5155146519343058
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,128,16,16,0,0.04055466751257578
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,128,16,128,0,0.017605333278576534
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,128,16,2,0,0.27340267101923627
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,128,16,4,0,0.14171199997266135
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,128,16,8,0,0.08136000235875447
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,128,16,16,0,0.047882666190465294
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,128,16,32,0,0.0322026660044988
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,128,16,128,0,0.022533332308133442
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,128,16,64,0,0.02569066733121872
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,128,32,4,0,0.13593066732088724
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,128,32,2,0,0.2488480011622111
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,128,32,1,0,0.5178506771723429
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,128,32,8,0,0.0745066652695338
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,128,32,16,0,0.04632533093293508
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,128,32,32,0,0.02917333443959554
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,128,32,128,0,0.018661333868900936
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,128,32,64,0,0.022341333329677582
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,128,32,4,0,0.18408532937367758
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,128,32,1,0,0.6641759872436523
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,128,32,2,0,0.34402668476104736
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,128,32,16,0,0.06141333281993866
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,128,32,8,0,0.10064533352851868
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,128,32,64,0,0.027242665489514668
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,128,32,32,0,0.03735466549793879
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,128,32,128,0,0.023455999791622162
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,128,64,4,0,0.16927466789881387
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,128,64,1,0,0.5916106700897217
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,128,64,2,0,0.30921600262324017
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,128,64,8,0,0.09612799684206645
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,128,64,16,0,0.058837334314982094
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,128,64,32,0,0.03969600051641464
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,128,64,64,0,0.028143999477227528
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,128,64,2,0,0.5123306512832642
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,128,64,128,0,0.02165333429972331
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,128,64,4,0,0.2669386665026347
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,128,64,16,0,0.08317333459854126
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,128,64,8,0,0.14697600404421488
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,128,64,32,0,0.05303466816743215
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,128,64,1,0,0.9859039783477783
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,128,64,64,0,0.03525333354870478
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,128,64,128,0,0.025754667818546295
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,128,128,8,0,0.15920533736546835
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,128,128,1,0,1.063482681910197
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,128,128,16,0,0.09521067142486572
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,128,128,32,0,0.0614026685555776
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,128,128,4,0,0.2872533400853475
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,128,128,2,0,0.5382399956385294
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,128,128,64,0,0.04529599845409393
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,128,128,128,0,0.03453333427508672
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,128,128,4,0,0.4254293441772461
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,128,128,8,0,0.2290133237838745
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,128,128,64,0,0.0524586687485377
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,128,128,16,0,0.1397760013739268
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,128,128,2,0,0.8232800165812174
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,128,128,32,0,0.08009600142637889
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,128,128,1,0,1.6194720268249512
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,128,128,128,0,0.040181333820025124
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,128,256,16,0,0.16521599888801575
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,128,256,8,0,0.28875732421875
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,128,256,32,0,0.10532800356547038
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,128,256,4,0,0.5277386506398519
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,128,256,64,0,0.07415466507275899
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,128,256,2,0,1.020085334777832
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,128,256,1,0,2.003333409627279
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,128,256,128,0,0.05657066901524862
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,128,256,1,0,3.4744478861490884
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,128,256,4,0,0.8874773184458414
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,128,256,16,0,0.2511253356933594
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,128,256,8,0,0.46086398760477704
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,128,256,64,0,0.09592533111572266
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,128,256,32,0,0.1469386617342631
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,128,256,128,0,0.06534400085608165
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,128,256,2,0,1.748538653055827
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,256,16,1,0,0.9986773331960043
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,256,16,2,0,0.4968159993489583
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,256,16,4,0,0.23663999636967978
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,256,16,8,0,0.1267253359158834
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,256,16,32,0,0.04154666761557261
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,256,16,64,0,0.02787200113137563
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,256,16,16,0,0.0693333347638448
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,256,16,128,0,0.032629333436489105
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,256,16,2,0,0.5194826523462931
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,256,16,1,0,1.0094666481018066
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,256,16,4,0,0.2709653377532959
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,256,16,8,0,0.14410133163134256
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,256,16,16,0,0.08335466186205547
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,256,16,64,0,0.03332799921433131
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,256,16,32,0,0.04869333406289419
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,256,16,128,0,0.027248000105222065
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,256,32,2,0,0.523365338643392
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,256,32,8,0,0.13331733147303262
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,256,32,4,0,0.25647467374801636
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,256,32,1,0,1.028645356496175
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,256,32,16,0,0.07701866825421651
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,256,32,32,0,0.04910933474699656
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,256,32,128,0,0.024314666787783306
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,256,32,4,0,0.34966933727264404
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,256,32,64,0,0.03326933334271113
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,256,32,8,0,0.1876586675643921
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,256,32,2,0,0.6668586730957031
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,256,32,1,0,1.3083786964416504
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,256,32,16,0,0.10365866621335347
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,256,32,32,0,0.06369600196679433
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,256,32,64,0,0.042277331153551735
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,256,32,128,0,0.028853334486484528
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,256,64,2,0,0.6105440060297648
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,256,64,4,0,0.3165546655654907
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,256,64,8,0,0.17842666308085123
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,256,64,1,0,1.1799573103586833
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,256,64,16,0,0.10213333368301392
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,256,64,32,0,0.06583466629187266
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,256,64,64,0,0.04783466458320618
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,256,64,128,0,0.03612266729275385
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,256,64,2,0,0.9974613189697266
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,256,64,1,0,1.969194730122884
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,256,64,4,0,0.5125493208567301
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,256,64,8,0,0.2722613414128621
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,256,64,128,0,0.04241600135962168
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,256,64,32,0,0.08854933579762776
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,256,64,16,0,0.15134933590888977
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,256,64,64,0,0.058890665570894875
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,64,256,128,2,0,1.044416030248006
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,32,256,128,4,0,0.5543680191040039
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,128,256,128,1,0,2.062117258707682
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,16,256,128,8,0,0.29601067304611206
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,8,256,128,16,0,0.170415997505188
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,2,256,128,64,0,0.07393066585063934
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,4,256,128,32,0,0.10797333717346191
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,float16,1,256,128,128,0,0.05793066819508871
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,16,256,128,8,0,0.4431626796722412
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,32,256,128,4,0,0.8643573125203451
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,64,256,128,2,0,1.6762720743815105
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,4,256,128,32,0,0.1397279997666677
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,128,256,128,1,0,3.315312067667643
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,2,256,128,64,0,0.0886400043964386
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,1,256,128,128,0,0.0620959997177124
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_context,default,float16,fp8,8,256,128,16,0,0.24119999011357626
