framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,127,0.03001066545645396
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,127,0.027845333019892376
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,127,0.02769600103298823
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,127,0.028607999285062153
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,127,0.027162666122118633
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,127,0.027845333019892376
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,127,0.02537599951028824
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,127,0.028207999964555103
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,127,0.026975999275843304
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,127,0.028970666229724884
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,127,0.026949333647886913
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,255,0.02762666592995326
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,127,0.026464000344276428
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,127,0.026474667092164356
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,127,0.026533332963784535
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,255,0.03156266609827677
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,255,0.02938666691382726
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,255,0.02979733298222224
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,255,0.028325334191322327
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,255,0.02940266579389572
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,255,0.028042666614055634
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,255,0.02831999957561493
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,255,0.026928000152111053
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,255,0.031114667654037476
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,255,0.028586665789286297
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,255,0.029258665939172108
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,255,0.02770666778087616
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,255,0.02754133443037669
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,255,0.027610667049884796
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,255,0.027552001178264618
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,511,0.02826666583617528
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,511,0.03275733441114426
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,511,0.03068266560633977
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,511,0.03143466760714849
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,511,0.0345920001467069
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,511,0.03033066789309184
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,511,0.03047466774781545
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,511,0.031248000760873158
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,511,0.029120000700155895
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,511,0.03179733455181122
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,511,0.03679466744263967
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,511,0.03102933367093404
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,511,0.0301706666747729
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,1023,0.036320000886917114
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,511,0.02997333308060964
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,1023,0.03225066761175791
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,511,0.030063999195893604
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,1023,0.03430933256944021
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,511,0.030192000170548756
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,1023,0.033520000676314034
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,1023,0.034101332227389015
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,1023,0.0330826664964358
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,1023,0.03292266776164373
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,1023,0.03186133255561193
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,1023,0.033071999748547874
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,1023,0.03572266548871994
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,1023,0.03331733246644338
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,1023,0.032314665615558624
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,1023,0.031983998914559685
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,1023,0.03189333279927572
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,1023,0.031354665756225586
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,1023,0.03177600105603536
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,2047,0.03992533435424169
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,2047,0.03893866638342539
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,2047,0.037632000943024956
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,2047,0.03700799991687139
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,2047,0.03756800045569738
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,2047,0.03745600084463755
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,2047,0.037061333656311035
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,2047,0.036730666955312095
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,2047,0.03585066646337509
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,2047,0.03570666660865148
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,2047,0.03875733415285746
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,2047,0.03678400069475174
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,2047,0.035360001027584076
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,2047,0.035317334036032356
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,2047,0.03497066597143809
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,2047,0.03527999917666117
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,4095,0.04764266808827718
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,4095,0.05097599824269613
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,4095,0.0440533310174942
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,4095,0.04178133110205332
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,4095,0.044581333796183266
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,4095,0.042863999803860985
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,4095,0.043151999513308205
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,4095,0.04311466713746389
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,4095,0.0415786678592364
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,4095,0.04382933179537455
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,4095,0.043866669138272606
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,4095,0.03990400085846583
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,4095,0.03986666599909464
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,4095,0.0391146664818128
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,4095,0.03902933249870936
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,4095,0.039077334105968475
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,8191,0.06339199841022491
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,8191,0.0625439981619517
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,8191,0.05727999905745188
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,8191,0.0589279979467392
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,8191,0.056090667843818665
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,8191,0.05083199838797251
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,8191,0.055311997731526695
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,8191,0.055733333031336464
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,8191,0.056458666920661926
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,8191,0.058559998869895935
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,8191,0.054757331808408104
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,8191,0.048432002464930214
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,8191,0.04748799900213877
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,8191,0.046309332052866616
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,8191,0.047685335079828896
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,8191,0.046096002062161766
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,16383,0.08078399797280629
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,16383,0.0893440047899882
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,16383,0.07498666644096375
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,16383,0.07378666599591573
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,16383,0.07381333410739899
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,16383,0.07257066667079926
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,16383,0.07227733234564464
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,16383,0.0728959987560908
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,16383,0.06781333188215892
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,16383,0.08029866715272267
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,16383,0.06154133379459381
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,16383,0.06338133414586385
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,16383,0.0621013343334198
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,16383,0.060693333546320595
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,16383,0.06043733159701029
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,16383,0.060677334666252136
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,32767,0.10505599776903789
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,32767,0.10638933380444844
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,32767,0.1458346645037333
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,32767,0.10822400450706482
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,32767,0.11377599835395813
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,32767,0.1090133289496104
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,32767,0.13005866607030234
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,32767,0.10656533638636272
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,32767,0.1065066655476888
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,32767,0.09278399745623271
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,32767,0.08747200171152751
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,32767,0.08814932902654012
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,32767,0.08669867118199666
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,32767,0.08693333466847737
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,32767,0.08633599678675334
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,32767,0.08637332916259766
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,65535,0.25331199169158936
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,65535,0.17985065778096518
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,65535,0.18606932957967123
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,65535,0.17702933152516684
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,65535,0.17866132656733194
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,65535,0.17754133542378744
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,65535,0.17499200503031412
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,65535,0.2250773310661316
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,65535,0.1758613387743632
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,65535,0.13513599832852682
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,65535,0.13946666320165
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,65535,0.14122666915257773
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,65535,0.13537066181500754
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,65535,0.13538666566212973
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,65535,0.13683199882507324
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,8,1,2,131071,0.31666133801142377
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,65535,0.13515200217564902
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,8,1,1,131071,0.47121067841847736
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,8,1,8,131071,0.30852800607681274
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,8,1,16,131071,0.3081706762313843
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,8,1,32,131071,0.3050346573193868
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,8,1,64,131071,0.3059893250465393
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,8,1,4,131071,0.310698668162028
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,8,1,128,131071,0.3053706685702006
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,8,1,1,131071,0.41733332475026447
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,8,1,2,131071,0.23552000522613525
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,8,1,128,131071,0.23081066211064658
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,8,1,4,131071,0.23433599869410196
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,8,1,32,131071,0.23778132597605386
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,8,1,64,131071,0.23332800467809042
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,8,1,8,131071,0.23265065749486288
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,16,1,1,1,0.02638400097688039
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,8,1,16,131071,0.2325920065244039
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,16,1,2,1,0.029834667841593426
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,16,1,4,1,0.02827200045188268
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,16,1,32,1,0.02719466636578242
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,16,1,8,1,0.028394666810830433
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,16,1,16,1,0.027834666272004444
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,16,1,64,1,0.027866666515668232
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,16,1,128,1,0.027029333015282948
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,16,1,1,1,0.02664533257484436
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,16,1,2,1,0.03036266565322876
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,16,1,4,1,0.028805332879225414
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,16,1,8,1,0.028058665494124096
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,16,1,16,1,0.027893332143624622
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,16,1,32,1,0.027376001079877216
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,16,1,64,1,0.027130665878454845
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,16,1,1,3,0.026517334083716076
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,16,1,4,3,0.028714666763941448
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,16,1,128,1,0.027488000690937042
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,16,1,2,3,0.03033600002527237
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,16,1,8,3,0.028005334238211315
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,16,1,16,3,0.02733866622050603
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,16,1,128,3,0.02736533433198929
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,16,1,32,3,0.027503999571005504
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,16,1,64,3,0.027210667729377747
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,16,1,2,3,0.02998399982849757
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,16,1,1,3,0.025941332181294758
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,16,1,4,3,0.028245332340399425
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,16,1,8,3,0.027429332335789997
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,16,1,16,3,0.027914665639400482
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,16,1,32,3,0.02734400083621343
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,16,1,2,7,0.02937600016593933
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,16,1,1,7,0.0258240004380544
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,16,1,128,3,0.026821332673231762
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,16,1,4,7,0.02884799987077713
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,16,1,64,3,0.027306665976842243
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,16,1,8,7,0.028890666862328846
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,16,1,16,7,0.02752000093460083
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,16,1,32,7,0.02714666724205017
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,16,1,1,7,0.026330667237440746
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,16,1,64,7,0.02720000098148982
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,16,1,128,7,0.02683199942111969
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,16,1,2,7,0.029509333272775013
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,16,1,4,7,0.028832000990708668
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,16,1,8,7,0.027647999425729115
